Product_id,Selling_Price
TOPE954FF9KJSZZN,4310.122447036575
NKCECGVAZYG6SF5S,451.16127521600373
PBXE4Q7YBMXJ53ZG,2379.7377303502626
ACCEGXDJMWKWYHPP,4337.92380277468
PCSE6X3Y2HSTHBDW,6585.598005256248
SHIEBZB4U7BKYJTU,3590.93895286232
NKCEAFC847CUEYZX,1368.2365783584914
CAGE9JEFFUQQNQHW,8876.28828368101
TSHE8Z4HYFUWCVYB,6989.150812033381
NKCDU4RZURUGSZZ6,3850.693646157316
SHIEFFFPMFH8SZZM,3880.235075643242
DIAEJ6Z8BEDTGGYY,4238.683313210965
RNGEDAK9ZZR8MGY4,6272.312218419227
SNDEHZQ7BSZZJRDT,4886.8630899448735
NKCEAP3S6TDGRDVY,8991.645835880798
MUGE8DTSSBPHDZWA,2249.2899971528827
SNDEARQ3EKZNNP4M,7616.517135022488
ACCEGKTTMBKZT7JR,2051.1126659512397
NKCEAVZ3QEWNHQNR,6070.353005969348
SHTEJRCHC5KESPYX,3300.2893033630817
BBAEJK8Z5UD97GTP,2986.0099953141903
PCSEDUT3FS8UTKJQ,7369.067871902242
BRAE3Y4ZZZJHJVHV,8812.909489811815
PTYEDMT4FRUDXZCP,3306.6335379644256
PCSEAH5WZNWYJE8M,8528.647356918538
BRAEEG6TFTNVFCRM,2753.7795898725226
PACEFVZZ2R8ZE5ZH,3485.596571072969
TOPDU2HZGVTAAQJW,4524.4868427697575
BRAEBBMQY4T7DFH6,2442.5473827637597
TSHEHU5RXEVXH3P7,5593.2059833092835
WATECSW5VZSZETGS,4183.164478456985
SGLEGBV7K2MGEGRB,7782.450064983461
WATDP5NHENJGYYXF,6665.141681486095
SUDEHYGUYBE5KGMW,4446.203581579824
RTRDQZ8Z72FRMKGX,368.3850336437314
SHIEAVW5MYGJ4BRR,586.7999031495858
ACCDXH5JXWABF7GH,4046.750036347012
TOPE8TQDQDHZZY9S,5043.061770879415
BRAE3TSHXZFRYAZQ,5217.009029762266
ACCDXFAGYWTHWYGT,1043.885179971767
SWSEBGYUPTH7GSHE,6751.750591238438
DREE9QSVADZEKNJS,4817.019250096034
PBXE5CFUTETHWRZH,1541.7819134243277
SHIED78RWUCDPFRH,5519.452564515597
NKCE69P8PC5VR7NY,3861.695389553481
WATEHYHNCANKP5VZ,6413.611399426664
NKCE7PZPRZFYKW3M,3731.6117578363073
CHUEF7C3NGW54VJJ,4274.795365989976
NKCE9Q93CUEMGS46,5131.035211027629
RTRE2V3Y6FWVHDW5,3666.3039167312213
BRAEE4UZZVMJUGE3,1454.5647733829655
SHIE7G263EDTSDU5,4501.925043801071
BRAE3TSHRTGMZA44,8035.027665858398
TOPEHWDGQD9NR6QD,2001.113876708846
NKCEFMZUJEWN3HXY,2304.367670847194
CBKEHJUH7WPZEEGK,6297.497364590982
CRTECN2QXZUFSGHZ,5097.94588373711
SWSEBHCPAKWKRDPR,9393.067909915264
ACCEAMGZGAQWYYMV,4016.337570510793
CRTECN2QZGUQPR93,4041.997661516556
SHOEJBSZ8FS9SNJR,517.6948848847161
BRAE6ZCHV2ZAA9US,3331.6847766085793
SUDEGGB28WWTGFUY,6728.769959659344
ACCEAHRFFKPGUGGX,4830.4338373122655
BRAEBBMQZDMZAEBV,1013.8504966304758
NKCED6EXXSFZGQP8,397.4969022159603
SHTECN9HFVZYP2V9,3431.4955849623047
RTREAX3DGDRSSYFT,1549.7098308201205
RNGE65FGK2TMUC2A,9727.917567955486
ACCEGZ8EWQ7RMZTZ,6827.405871978081
BRAE4DHZEAPXQVRG,1725.9080401310282
CAGECHKFAMZCKPFT,254.24939111526962
PCSE6SJG9SMAGGHY,3786.7238144945604
SNDE25SG2HRJF9JH,1192.8889826482261
NKCEAVZ3FCDEUZHG,5254.271319867788
ACCEG7AG8EUZRRZY,6297.710050774907
SHOECH3WZHFCVZWU,3734.5242138487242
TOPEAKYKZKRHPMHX,3685.1213280326792
NDNEJRAZNQBZQWQK,10567.77083565691
MUGEBFGFDQYJG5TW,5354.189208427001
BBAE9K7BXFUTDNBK,3984.148682081231
RTRDYPA4PJHCJCGF,8285.997949016337
TUNE8FWQBS7TVVT7,6195.289195981704
NKCEGMUABCRGUZPE,3517.9319963980056
RNGE7M92KAQWUBCS,1010.4023599008573
